STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,indic_ur,Urban audit indicator,cities,Geopolitical entity (declaring),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HR004C,Osijek,2018,,15.77,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HR004C,Osijek,2019,,15.40,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HR004C,Osijek,2020,,15.23,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HR005C,Split (greater city),2015,,122.83,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HR005C,Split (greater city),2016,,153.01,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HR005C,Split (greater city),2017,,194.57,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HR005C,Split (greater city),2018,,230.80,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HR005C,Split (greater city),2019,,187.07,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HR005C,Split (greater city),2020,,150.32,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HR006C,Pula/Pola,2015,,429.67,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HR006C,Pula/Pola,2016,,477.24,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HR006C,Pula/Pola,2017,,509.93,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HR006C,Pula/Pola,2018,,554.85,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HR006C,Pula/Pola,2019,,459.86,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HR006C,Pula/Pola,2020,,413.06,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HR007C,Zadar,2015,,289.74,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HR007C,Zadar,2016,,324.53,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HR007C,Zadar,2017,,370.82,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HR007C,Zadar,2018,,406.52,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HR007C,Zadar,2019,,333.57,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HR007C,Zadar,2020,,285.25,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU001C,Budapest (greater city),2015,,29.05,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU001C,Budapest (greater city),2016,,30.65,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU001C,Budapest (greater city),2017,,29.94,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU001C,Budapest (greater city),2018,,30.13,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU001C,Budapest (greater city),2019,,31.33,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU001C,Budapest (greater city),2020,,21.46,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU002C,Miskolc,2015,,36.18,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU002C,Miskolc,2016,,34.72,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU002C,Miskolc,2017,,36.08,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU002C,Miskolc,2018,,34.69,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU002C,Miskolc,2019,,30.68,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU002C,Miskolc,2020,,27.22,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU003C,Nyíregyháza,2015,,25.12,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU003C,Nyíregyháza,2016,,26.34,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU003C,Nyíregyháza,2017,,26.53,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU003C,Nyíregyháza,2018,,25.16,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU003C,Nyíregyháza,2019,,21.45,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU003C,Nyíregyháza,2020,,23.60,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU004C,Pécs,2015,,25.86,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU004C,Pécs,2016,,28.39,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU004C,Pécs,2017,,26.45,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU004C,Pécs,2018,,28.09,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU004C,Pécs,2019,,25.14,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU004C,Pécs,2020,,13.54,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU005C,Debrecen,2015,,31.47,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU005C,Debrecen,2016,,32.04,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU005C,Debrecen,2017,,30.46,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU005C,Debrecen,2018,,31.99,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU005C,Debrecen,2019,,27.99,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU005C,Debrecen,2020,,21.53,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU006C,Szeged,2015,,51.63,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU006C,Szeged,2016,,51.44,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU006C,Szeged,2017,,49.99,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU006C,Szeged,2018,,53.01,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU006C,Szeged,2019,,49.07,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU006C,Szeged,2020,,42.04,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU007C,Gyõr,2015,,25.38,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU007C,Gyõr,2016,,34.00,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU007C,Gyõr,2017,,25.92,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU007C,Gyõr,2018,,40.48,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU007C,Gyõr,2019,,38.65,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU007C,Gyõr,2020,,22.99,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU008C,Kecskemét,2015,,17.59,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU008C,Kecskemét,2016,,17.78,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU008C,Kecskemét,2017,,18.01,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU008C,Kecskemét,2018,,17.61,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU008C,Kecskemét,2019,,20.49,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU008C,Kecskemét,2020,,20.62,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU009C,Székesfehérvár,2015,,12.89,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU009C,Székesfehérvár,2016,,14.11,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU009C,Székesfehérvár,2017,,13.46,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU009C,Székesfehérvár,2018,,13.93,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU009C,Székesfehérvár,2019,,25.20,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU009C,Székesfehérvár,2020,,16.06,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU010C,Szombathely,2015,,21.18,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU010C,Szombathely,2016,,25.00,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU010C,Szombathely,2017,,25.61,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU010C,Szombathely,2018,,25.98,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU010C,Szombathely,2019,,24.74,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU010C,Szombathely,2020,,10.57,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU011C,Szolnok,2015,,16.23,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU011C,Szolnok,2016,,14.05,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU011C,Szolnok,2017,,17.45,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU011C,Szolnok,2018,,14.44,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU011C,Szolnok,2019,,14.81,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU011C,Szolnok,2020,,12.44,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU012C,Tatabánya,2015,,5.30,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU012C,Tatabánya,2016,,4.57,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU012C,Tatabánya,2017,,4.56,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU012C,Tatabánya,2018,,4.74,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU012C,Tatabánya,2019,,12.23,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU012C,Tatabánya,2020,,3.02,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU013C,Veszprém,2015,,25.02,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU013C,Veszprém,2016,,25.00,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU013C,Veszprém,2017,,24.87,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU013C,Veszprém,2018,,23.80,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU013C,Veszprém,2019,,23.65,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU013C,Veszprém,2020,,23.75,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU014C,Békéscsaba,2015,,15.13,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,HU014C,Békéscsaba,2016,,14.72,,,,,
